Ship_ID,Lightyears_Traveled,Registration_Status
7310422192,10.502476032844669,Imperial Certified
7310404668,96.85936050588988,Imperial Certified
7310384709,13.88406518965533,Imperial Certified
7310370267,17.029407696992408,Imperial Certified
7310363089,7.262913064843285,Imperial Certified
7310344753,29.46931346965345,Imperial Certified
7310297190,8.569851024995842,Imperial Certified
7310292211,17.022172624970604,Imperial Certified
7310268230,10.914853183578078,Imperial Certified
7310268897,45.30642396467286,Imperial Certified
7310217141,193.0110460660618,Stolen
7310184904,45.98107230625834,Imperial Certified
7310181910,210.00372968166013,Stolen
7310178269,113.13127856643642,Unknown
7310170987,36.40156164973226,Imperial Certified
7310163158,1.8184523855512478,Imperial Certified
7310154849,48.456806572801305,Imperial Certified
7310145970,94.20229706400161,Imperial Certified
7310136128,42.98826678192092,Refurbished
7310125300,53.134027137356426,Imperial Certified
7310113910,160.6370779296049,Refurbished
7310102144,4.65270846489146,Imperial Certified
7310089501,3.9965989544032805,Imperial Certified
7310076734,49.14473309212234,Refurbished
7310070131,284.28146811691846,Refurbished
7310064445,88.25665047311371,Imperial Certified
7310053549,0.769037259149478,Imperial Certified
7310035458,56.62519705669151,Imperial Certified
7310019833,23.797173304162612,Imperial Certified
7310010877,16.496265784451587,Refurbished
7310005259,23.955072100610316,Imperial Certified
7310003730,14.115384945045747,Imperial Certified
7309987947,52.819047562431614,Imperial Certified
7309987520,41.55903984921904,Imperial Certified
7309975953,39.64682260435501,Imperial Certified
7309969941,0.9354185637348182,Imperial Certified
7309970765,10.898790697112196,Imperial Certified
7309953344,38.981554031084,Refurbished
7309950931,38.83791981262065,Imperial Certified
7309934882,44.30698043481066,Imperial Certified
7309916119,22.489115968791733,Imperial Certified
7309904260,73.04614462721611,Imperial Certified
7309903951,31.064990754660926,Refurbished
7309896710,19.438719692711352,Imperial Certified
7309884392,119.2734846145697,Imperial Certified
7309876757,11.124685332245566,Imperial Certified
7309862166,56.36843500864663,Smuggler Logic
7309857618,34.06939807300655,Imperial Certified
7309854679,193.3515562408293,Imperial Certified
7309854358,101.37801757622532,Imperial Certified
7309852938,52.46660145144464,Imperial Certified
7309852101,188.5265260590101,Imperial Certified
7309851051,98.73195414608549,Refurbished
7309843208,67.3236075808076,Imperial Certified
7309842850,65.54766919471662,Imperial Certified
7309839402,191.1997047353512,Smuggler Logic
7309838393,35.66760449921728,Imperial Certified
7309824243,75.90445377049276,Refurbished
7309819592,137.04956831856984,Refurbished
7309819574,19.485563300370256,Imperial Certified
7309816406,149.84592387769175,Refurbished
7309814824,18.430476275204658,Imperial Certified
7309812261,84.06715036622951,Imperial Certified
7309810273,70.00844327546513,Smuggler Logic
7309802906,149.134805829828,Refurbished
7309801116,17.186076133327568,Imperial Certified
7309781390,182.31763968542103,Stolen
7309776866,170.69977602734343,Imperial Certified
7309770829,157.02095031789446,Imperial Certified
7309770254,179.42816071540773,Imperial Certified
7309766960,188.1422703746758,Imperial Certified
7309765168,210.31293535231046,Scrap
7309764712,138.56794547940243,Imperial Certified
7309764219,81.2191231292818,Unknown
7309758654,11.131056126819933,Smuggler Logic
7309756081,43.1069249482905,Imperial Certified
7309716028,151.11244463781162,Smuggler Logic
7309710078,172.43687005159387,Stolen
7309694262,267.0308307243345,Imperial Certified
7309694081,267.5680400378662,Stolen
7309693996,508.820694706253,Refurbished
7309478195,248.75247005329763,Imperial Certified
7309447547,5.8197294990274635,Imperial Certified
7309447555,38.614827661145355,Imperial Certified
7309447581,4.412555193391058,Imperial Certified
7309442223,298.2726234798506,Scrap
7309437972,151.82182087723314,Imperial Certified
7309437064,294.4524468380675,Stolen
7309436059,151.1882810340102,Smuggler Logic
7309428003,12.719089212932799,Imperial Certified
7309407612,14.377667784214635,Imperial Certified
7309400338,11.961471976638773,Imperial Certified
7309399604,299.71058234923686,Scrap
7309394953,215.80515877162347,Imperial Certified
7309329835,5.140067575578226,Imperial Certified
7309307986,17.739005540798775,Imperial Certified
7309250340,12.677340647094002,Imperial Certified
7309248044,157.9279813715625,Refurbished
7309229835,9.534606559044843,Smuggler Logic
7309218259,31.200528624824027,Imperial Certified
7309214769,194.39810465113118,Smuggler Logic
7309207025,221.7868805867819,Refurbished
7309205478,158.91716618138068,Refurbished
7309190015,9.786486486952834,Imperial Certified
7309178809,339.2992529793552,Stolen
7309177231,235.3054946415326,Refurbished
7309168367,299.84352892242146,Imperial Certified
7309168210,130.14070353747596,Imperial Certified
7309162377,31.701951925266748,Imperial Certified
7309145744,161.52602605372158,Scrap
7309144606,205.95882909455764,Smuggler Logic
7309144302,158.31786638072018,Stolen
7309143620,230.08386155836172,Smuggler Logic
7309143407,163.5571812800186,Imperial Certified
7309142692,271.0514135278614,Imperial Certified
7308945750,201.54118768950985,Scrap
7308927378,25.03921921970591,Imperial Certified
7308927128,11.984871517218204,Imperial Certified
7308877502,36.153482977810015,Imperial Certified
7308865769,63.09424434666987,Refurbished
7308859897,1.0026634797333267,Imperial Certified
7308859809,32.725980676635096,Imperial Certified
7308859790,7.261054390768356,Imperial Certified
7308854072,53.81969675002301,Imperial Certified
7308814078,15.932810893569657,Imperial Certified
7308814050,10.771862930273109,Imperial Certified
7308779659,18.34632573414483,Smuggler Logic
7308745631,2.182163628417436,Refurbished
7308706433,21.312261409208627,Refurbished
7308705022,19.27645640441352,Refurbished
7308591173,105.6384173729667,Refurbished
7308513413,399.31721244463586,Refurbished
7308476508,85.43239773600958,Imperial Certified
7308465455,300.81552110971825,Stolen
7308447939,35.935678691972946,Imperial Certified
7308435887,30.891345604447192,Refurbished
7308424229,7.2035545017924205,Stolen
7308385703,45.0526709905489,Imperial Certified
7308372055,19.301402321931537,Imperial Certified
7308359253,16.9599268040385,Imperial Certified
7308344655,25.396814720639494,Imperial Certified
7308344736,15.164310265927677,Refurbished
7308344574,12.968259608389317,Imperial Certified
7308344564,67.52742694336358,Imperial Certified
7308344771,9.007023413914443,Imperial Certified
7308344836,37.991270139222266,Imperial Certified
7308344795,8.12335555757001,Imperial Certified
7308344341,42.59909802692039,Imperial Certified
7308330189,56.9126360732599,Imperial Certified
7308317039,22.726727013912278,Imperial Certified
7308315325,224.03366167738432,Smuggler Logic
7308302150,27.01053884130187,Refurbished
7308288074,10.549472025974769,Imperial Certified
7308274000,89.3063764909127,Imperial Certified
7308261151,23.55634888167742,Imperial Certified
7308249193,7.048137039463552,Imperial Certified
7308248450,88.2167292048675,Refurbished
7308243134,182.53534226918862,Imperial Certified
7308239956,152.76458941586412,Imperial Certified
7308237544,38.43310119646095,Imperial Certified
7308232649,5.2890443480683125,Refurbished
7308232448,10.976529941019615,Imperial Certified
7308226737,11.762005025501812,Imperial Certified
7308216443,53.00090994809295,Imperial Certified
7308209331,36.07793334904383,Imperial Certified
7308209317,41.558399183621994,Imperial Certified
7308209100,28.905736227799718,Refurbished
7308209013,53.62616393219528,Unknown
7308206298,99.95645615585052,Refurbished
7308201355,18.581417149002384,Imperial Certified
7308196447,52.520512689060595,Refurbished
7308187319,17.812996705209187,Imperial Certified
7308179368,13.197927670075762,Imperial Certified
7308177487,34.93822578690981,Imperial Certified
7308082549,42.293729766685324,Imperial Certified
7308076065,60.73102933251447,Imperial Certified
7308069394,4.401804781824245,Imperial Certified
7308061814,3.4506646256570614,Imperial Certified
7308054080,63.26757528268276,Imperial Certified
7308045215,0.742262053779019,Imperial Certified
7308035531,55.99579444717838,Imperial Certified
7308025111,14.967392963133719,Refurbished
7308014506,25.16500875745059,Imperial Certified
7308002994,16.561636781714572,Imperial Certified
7307990904,43.488643821468294,Imperial Certified
7307979013,8.858424464209516,Imperial Certified
7307973571,93.5063371528235,Imperial Certified
7307966192,42.18130414529192,Refurbished
7307953221,27.346105906552822,Refurbished
7307946557,49.6891305589952,Imperial Certified
7307946389,66.85817124547829,Imperial Certified
7307938963,47.507896431919775,Imperial Certified
7307924555,20.238469519555224,Refurbished
7307909701,7.552832100564638,Stolen
7307894291,15.5858777571468,Imperial Certified
7307879029,20.56007813316731,Unknown
7307862910,10.363280683084934,Imperial Certified
7307846566,20.81774773714341,Imperial Certified
7307833344,75.63425105120234,Smuggler Logic
7307830354,34.12477266739075,Unknown
7307829820,330.4145559308739,Smuggler Logic
7307814510,312.60132876852146,Smuggler Logic
7307813641,39.768537753981676,Imperial Certified
7307796785,62.422125300768464,Refurbished
7307779140,9.978245320047881,Imperial Certified
7307761961,13.13565401022892,Imperial Certified
7307761430,115.98279725640381,Smuggler Logic
7307745905,16.00891549525919,Imperial Certified
7307718963,138.83695157147963,Scrap
7307710728,20.33316512075405,Imperial Certified
7307696634,96.86709948891676,Smuggler Logic
7307694415,26.3818076973553,Refurbished
7307689422,321.0634301502155,Stolen
7307689167,193.14105038953747,Smuggler Logic
7307689146,135.27084750045478,Smuggler Logic
7307689113,152.428781357211,Imperial Certified
7307689118,194.68869574904744,Smuggler Logic
7307689120,174.14205933268795,Refurbished
7307689123,120.89580229252952,Imperial Certified
7307689128,25.006564761298275,Imperial Certified
7307689107,212.83895306171246,Refurbished
7307689108,54.237509397327415,Imperial Certified
7307689111,191.76243887789659,Scrap
7307689112,206.3975596921478,Refurbished
7307688802,77.22264741011635,Imperial Certified
7307687273,45.19231294115483,Imperial Certified
7307671624,10.853582664277335,Imperial Certified
7307650071,58.655443395784076,Refurbished
7307550518,287.7799786143658,Smuggler Logic
7307533678,39.02432302698681,Imperial Certified
7307523076,13.81223645865049,Imperial Certified
7307510979,33.730337134410874,Imperial Certified
7307483064,13.495684477454118,Imperial Certified
7307467938,36.36608712647788,Imperial Certified
7307453476,59.89049718506644,Imperial Certified
7307424992,46.22240070805587,Imperial Certified
7307398654,14.441299510212053,Imperial Certified
7307390739,6.166242955844581,Imperial Certified
7307391508,14.266452403537548,Refurbished
7307378574,9.718099406792241,Imperial Certified
7307372661,11.831579542186665,Imperial Certified
7307357412,81.30511769318869,Refurbished
7307354526,6.789437121366845,Imperial Certified
7307354553,41.91930365822832,Imperial Certified
7307344389,0.005319168416473992,Imperial Certified
7307342542,17.984419444289678,Imperial Certified
7307342230,0.0760325672942878,Imperial Certified
7307340996,0.2804905531512139,Imperial Certified
7307337802,47.766870895032056,Imperial Certified
7307318699,19.60058623146207,Imperial Certified
7307291861,23.712332494722464,Imperial Certified
7307288296,50.17811699170829,Imperial Certified
7307279219,12.735415916953333,Imperial Certified
7307279180,19.607741100602123,Imperial Certified
7307268849,18.54907278968182,Imperial Certified
7307245630,49.91932623535045,Refurbished
7307229114,183.12220874990402,Imperial Certified
7307222040,163.3775066219773,Imperial Certified
7307219029,30.996230362732533,Imperial Certified
7307218980,24.426718425534943,Imperial Certified
7307218990,19.354569310588538,Imperial Certified
7307215003,165.56083140996992,Scrap
7307214802,71.22220849236271,Scrap
7307212813,5.604121336966956,Imperial Certified
7307214171,58.53402740266012,Refurbished
7307198435,37.562855701979906,Imperial Certified
7307190670,179.65467797337126,Imperial Certified
7307187650,61.67895733277174,Smuggler Logic
7307184873,161.23366642685423,Imperial Certified
7307147617,23.776251841468813,Imperial Certified
7307140949,2.480078685638203,Refurbished
7307118613,333.3332690450366,Smuggler Logic
7307118466,299.97070240396,Smuggler Logic
7307118321,197.83118837788527,Imperial Certified
7307115734,15.450872154441065,Imperial Certified
7307011726,90.62226265541085,Smuggler Logic
7306988980,195.90682024714178,Smuggler Logic
7306959249,167.9031100966046,Stolen
7306932090,70.26705032730632,Unknown
7306925148,53.06025171823957,Imperial Certified
7306923444,154.42640422189893,Imperial Certified
7306890130,68.3535384335961,Unknown
7306878627,43.60879992377387,Refurbished
7306867174,25.57588756508178,Imperial Certified
7306849283,3.8928980532703172,Imperial Certified
7306837879,12.487903270174538,Imperial Certified
7306819917,15.532638352695725,Imperial Certified
7306807023,67.95452396869642,Stolen
7306803801,34.39215864302141,Scrap
7306800320,7.525616962228898,Imperial Certified
7306790092,316.74445574777,Stolen
7306768668,26.80786385572651,Refurbished
7306768297,17.64248289982535,Imperial Certified
7306721654,14.433318611484122,Imperial Certified
7306686823,155.71220261936216,Imperial Certified
7306683500,253.2938696140893,Smuggler Logic
7306680832,95.87326846432087,Imperial Certified
7306676087,17.53980751619072,Imperial Certified
7306675987,24.065755586563284,Imperial Certified
7306640528,143.5084651943925,Imperial Certified
7306628631,69.56685552661803,Imperial Certified
7306597404,124.2214884355018,Refurbished
7306572412,210.48383630278832,Stolen
7306524878,139.8476026313994,Refurbished
7306406884,56.823021100832214,Refurbished
7306368159,10.452799737457248,Imperial Certified
7306368095,27.250546359340365,Imperial Certified
